Tahun,Bulan,Nama_Bulan,Total_Penerima,Total_Lokasi,YearMonth
2024,1,January,289415,2804,2024-01
2024,2,February,281416,2782,2024-02
2024,3,March,278027,2772,2024-03
2024,4,April,289277,2786,2024-04
2024,5,May,288609,2814,2024-05
2024,6,June,284705,2732,2024-06
2024,7,July,274431,2692,2024-07
2024,8,August,288729,2756,2024-08
2024,9,September,281311,2747,2024-09
2024,10,October,278842,2703,2024-10
2024,11,November,278318,2775,2024-11
2024,12,December,284977,2761,2024-12
2025,1,January,295446,2854,2025-01
2025,2,February,281074,2814,2025-02
2025,3,March,289798,2833,2025-03
2025,4,April,285361,2828,2025-04
2025,5,May,271773,2693,2025-05
2025,6,June,290192,2854,2025-06
